"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2000-09","0.86","70.3","32.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2000-10",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2000-11","2.57",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-01","1.57",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-02","0.69",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-03","0.75",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-04","1.75",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-05","2.52",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-06","1.72","66.0","39.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-07","0.43","80.7","49.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-08","1.13","84.6","49.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-09","0.33",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-10","4.33",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2001-11",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-02",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-03","7.15",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-04","2.48",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-05",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-06","1.44","70.4","43.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-08","0.03","83.8","46.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-09","0.17",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-10","0.03","61.5",
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-11","3.63",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2002-12",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-01",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-02",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-03","10.05",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-04","2.96",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-05","0.81",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-06","0.00","78.8","46.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-07","0.00","88.2","50.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-08","0.15","85.5","48.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-09","0.34","79.1","44.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-10","3.08","65.0","38.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-11","5.00",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2003-12",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-01",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-02","1.28",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-03","3.00",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-04",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-05","3.03",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-06","1.63","73.7","44.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-07","0.20","83.3","50.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-08","2.52","83.5","52.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-09","2.49","69.6","43.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-10","3.07",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-11","1.47",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2004-12","3.15",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-01","2.04",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-02","1.33",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-03","5.31",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-04","2.41","57.5","34.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-05","4.13",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-06","0.77","70.0","43.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-07","0.28","83.1","49.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-08","0.00","85.7","46.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-09","0.68","72.8",
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-10","3.53",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-11","6.85",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2005-12","4.49",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-01","13.15",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-02","2.01","41.6",
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-03","3.49","46.4","29.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-04","2.53",,"31.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-05","2.12","68.7","37.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-06","1.88","75.8","46.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-07","0.50","87.4","51.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-08","0.00","83.4","47.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-09","0.42","78.1","41.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-10","0.93",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-11","19.80",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2006-12","9.06",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-01","4.41",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-02","6.14","42.3","27.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-03","2.98","52.9","31.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-04","1.53","58.9","33.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-05",,,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-06","0.23",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-07","0.40",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-08","0.80",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-09","0.03","76.1","41.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-10","5.13","56.3",
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-11","6.73",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2007-12","11.85",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-01","6.39",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-02","2.34",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-03","3.52","46.8","27.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-04","1.41","52.7","28.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-05","0.88","68.3","40.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-06","1.34","72.0","43.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-07","0.05","83.5","49.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-08","1.13","81.1","49.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-09","0.04","75.1","38.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-10","2.19","60.3","34.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-11","6.42",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2008-12","5.08",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-01","4.30",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-02","2.46",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-03","4.06",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-04","1.58",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-05","4.67",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-06","0.87","75.7","47.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-07","0.00","88.1","49.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-08","0.33","84.1","50.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-09","1.28","76.9","41.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-10","3.49",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-11","9.23",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2009-12","5.60",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-01","5.52",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-02","5.32",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-03","6.57","51.2","29.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-04","3.54","55.6","33.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-05","2.39","60.7","37.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-06","3.26","69.7","44.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-07","0.00","83.1","47.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-08","0.13","81.1","46.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-09","2.05","71.3","44.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-10","2.24","61.2","36.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-11","7.82","43.8","29.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2010-12","12.55","36.1","26.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-01","5.26","41.7","25.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-02","5.00",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-03","10.14",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-04","4.93",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-05","3.01",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-06","0.08","70.7","44.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-07","1.98","77.8","45.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-08","0.12","84.3","49.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-09","0.30",,"44.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-10","3.01","57.6","37.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-11","7.83",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2011-12","3.81",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-02","5.72",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-03","12.35",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-04","2.16",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-05","1.64",,
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-06","2.58","68.7","43.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-07","0.15","84.4","49.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-08","0.00","85.5","47.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-09","0.00","79.0","40.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-10","6.15","61.0","35.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-11","11.37","46.9","33.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2012-12","12.64","37.8","26.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-01","2.24","35.8","20.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-02","1.86","44.6","27.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-03","2.93","52.4","29.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-04","3.33","58.1","33.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-05","2.85","69.2","40.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-06","0.84","75.1","46.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-07","0.22","88.4","48.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-08","1.22","82.1","51.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-09","7.26","74.0","46.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-11","4.35","46.1","28.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2013-12","3.61","41.2","20.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-01","6.06","40.1","26.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-02",,"36.9","25.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-03","11.08","51.9","29.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-04",,"58.7","34.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-05","2.19","69.0","39.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-06","0.64","73.4","45.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-07","0.83","88.3","51.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-08","0.98","84.9","52.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-09","0.58","76.7","43.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-10","8.82","63.5","41.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-11",,"45.0","27.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2014-12",,"40.0","27.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2015-01","4.98","43.4","27.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2015-04","0.54","59.9","32.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2015-05","1.66","70.4","40.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2015-06","0.24","85.4","49.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2015-10","4.01","65.7","40.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2015-11",,"45.1","27.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2015-12","20.38","36.9","26.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-01","10.10","36.8","27.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-02","4.23","46.1","29.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-03","8.01","49.7","30.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-04",,"65.5","36.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-05","1.05","69.6","41.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-06","1.04","76.5","44.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-07","0.22","81.2","50.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-08","0.03","85.6","48.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-09","0.48","72.6","40.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-10","14.59","54.7","40.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-11","5.74","49.8","34.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2016-12","6.32","33.3","19.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-01","6.62","29.3","18.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-02","11.87","37.9","24.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-03","9.96","45.2","30.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-04","4.69","53.1","32.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-05","1.01","69.4","39.4"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-06","1.84","74.9","47.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-07","0.00","86.7","50.0"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-08","0.04","88.5","50.7"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2017-11","10.25","43.6","32.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-01",,"39.8","30.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-02","3.16","42.0","26.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-03","3.67","48.8","29.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-04","4.53","56.5","34.1"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-05","0.30","74.2","44.6"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-06","0.48","74.9","44.2"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-07","0.00","88.2","49.9"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-08","0.20","86.3","50.5"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-09","0.70","72.6","40.8"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-10","3.42","61.5","33.3"
"USC00455659","MOUNT ADAMS RANGER STATION, WA US","45.9997","-121.5403","594.4","2018-11","4.36","46.8","29.7"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-01","1.41","37.1","26.8"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-02","0.93","47.0","32.6"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-03","0.30","59.1","31.1"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-04","0.72","61.2","33.8"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-05","0.26","74.2","37.3"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-06","0.62","82.0","47.7"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-07","1.04","81.0","49.4"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-08","0.15","83.8","46.0"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-09","0.17","72.5","38.3"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-10","0.71","62.4","33.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-11","1.79","39.7","29.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1992-12","1.59","28.2","11.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-01","1.40","26.4","12.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-02","1.29","30.9","16.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-03","1.21","45.4","28.1"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-04","1.99","56.3","34.9"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-05","1.35","72.9","43.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-06","0.49","72.5","43.3"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-07","3.20","72.3","47.9"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-08","0.12","78.0","45.1"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-09","0.31","74.3","39.7"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-10","0.13","63.2","33.0"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-11","0.23","40.4","15.7"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1993-12","2.02","34.6","26.2"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-01","1.26","40.4","29.0"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-02","0.65","35.5","21.1"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-03","0.19","54.4","27.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-04","1.13","61.6","35.2"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-05","1.67","68.7","39.8"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-06","0.46","74.9","40.2"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-07","0.05","86.9","49.1"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-08","0.24","84.2","47.3"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-09","0.33","79.2","42.2"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-10","1.95","58.9","31.5"
"USC00453515","HARRINGTON, WA US","47.4829","-118.25188","658.1","1994-11","1.46","37.7","24.8"
