"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-02","6.54","49.2","30.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-03","7.41","49.1","33.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-04","4.56","60.6","37.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-05","1.96","68.8","43.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-06","1.22","71.8","49.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-07","0.16","83.4","51.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-08","0.05","80.9","48.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-09","0.98","78.7","46.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-10","0.94","64.7","39.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-11","33.04","50.4","35.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2006-12","18.86","45.1","31.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-01","8.76","43.2","28.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-02","12.54","49.0","33.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-03","5.25","55.7","36.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-04","4.70","57.6","35.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-05","1.27","66.7","41.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-06","1.15","70.2","45.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-07","0.56","78.8","52.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-08","0.81","78.1","49.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-09","1.12","73.4","45.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-10","8.57","58.3","41.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-11","8.15","50.8","34.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2007-12","19.28","44.2","32.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-01","15.72","41.2","28.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-02","7.20","48.5","32.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-03","9.54","49.4","32.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-04","5.83","53.3","34.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-05","0.43","65.5","42.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-06","1.41","68.4","43.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-07","0.05","80.3","49.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-08","2.40","80.0","51.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-09","0.10","75.7","46.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-10","4.00","61.0","40.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-11","9.75","52.4","39.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2008-12","10.22","42.9","30.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-01","10.65","46.0","30.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-02","5.55","47.4","30.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-03","8.34","50.6","31.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-04","3.33","57.1","35.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-05","6.67","67.0","41.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-06","1.90","70.5","48.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-07","0.48","84.7","51.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-08","0.15","80.0","49.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-09","1.62","76.0","48.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-11","15.13","50.2","35.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2009-12","10.39","40.6","28.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-01","15.00","48.5","37.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-02","9.18","52.8","35.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-03","11.15","54.6","34.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-04","10.26","53.2","36.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-05","3.73","59.7","39.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-06","3.76","65.8","45.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-07","0.04","79.1","47.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-08","0.38","77.4","48.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-09","2.33","69.9","48.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-10","8.52","61.4","42.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-11","11.12","48.5","36.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2010-12","22.22","44.9","36.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-01","9.39","44.7","33.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-02","8.78","44.2","31.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-03","17.06","47.8","35.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-04","8.93","51.4","35.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-05","3.35","58.8","38.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-06","1.03","66.2","46.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-07","0.62","73.5","49.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-08","0.00","80.5","51.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-09","0.32","78.0","50.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-10","4.17","59.3","44.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-11","13.37","48.4","34.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2011-12","10.02","43.0","30.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-01","19.58","45.4","33.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-02",,"46.8","34.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-03","19.81","47.3","34.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-04","4.69","58.2","39.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-05","4.40","64.3","41.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-06",,"66.7","46.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-07","0.31","76.4","51.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-08","0.00","80.6","50.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-09","0.30","77.0","47.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-10","11.71","62.6","43.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-11","16.97","50.6","40.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2012-12","20.80","42.8","35.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-01","3.76","38.7","28.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-02","5.48","47.8","34.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-03","4.62","53.5","36.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-04","4.77","59.9","39.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-05","4.23","64.7","43.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-06","1.39","71.8","47.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-07","0.00","83.2","49.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-08","0.34","78.3","53.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-09","12.13","71.3","51.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-10","1.93","61.1","40.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-11","6.16","50.3","36.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2013-12","3.15","38.9","27.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-01","6.39","45.4","31.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-02","15.19","44.3","31.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-03","16.17","55.1","38.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-04","6.72","56.6","37.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-05","3.98","67.1","44.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-06","1.43","69.7","45.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-07","0.87","83.8","52.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-08","0.05","84.1","51.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-09","1.20","77.1","47.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-10","11.74","66.0","47.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-11","9.33","51.1","37.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2014-12","16.63","48.7","37.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-01","7.66","49.7","34.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-02","10.96","54.4","39.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-03","6.33","59.9","37.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-04","3.11","58.5","36.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-05","0.66","67.0","43.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-06","0.63","80.9","48.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-07","0.02","83.7","51.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-08","0.76","82.8","50.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-09","1.42","71.8","45.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-10","3.94","66.9","45.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-11","10.54","50.3","34.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2015-12","32.32","45.8","35.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-01","14.98","45.7","34.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-02","7.94","53.2","38.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-03","14.74","53.3","38.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-04","3.96","65.5","39.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-05","1.16","67.9","43.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-06","1.29","74.1","47.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-07","0.68","76.2","49.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-08","0.61","83.2","49.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-09","0.41","72.0","46.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-10","18.57","58.5","46.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-11","14.21","55.2","41.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2016-12","11.86","41.2","29.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-01","12.70","39.7","27.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-02","21.64","46.5","33.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-03","15.43","51.5","37.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-04","8.50","55.1","36.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-05","2.21","66.9","41.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-06","1.85","71.0","46.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-07","0.00","81.8","47.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-08","0.34","86.1","51.7"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-09","3.95","76.0","50.4"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-10","8.84","61.7","41.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-11","14.27","51.7","39.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2017-12","8.05","45.3","31.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-01","15.05","48.7","38.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-02","4.24","47.4","31.3"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-03","6.91","50.6","32.2"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-04","9.70","58.5","39.0"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-05","0.38","69.5","43.5"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-06","0.95","72.0","45.6"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-07","0.00","83.9","50.9"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-08","0.00","81.5","49.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-09","1.26","72.6","44.1"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-10","3.44","64.6","41.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-11","6.75","53.1","36.8"
"USC00352800","FALLS CITY 2 SSW, OR US","44.8358","-123.4525","210.3","2018-12","16.44","47.1","33.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-01","0.65","43.3","24.0"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-02","0.19",,
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-03","0.41","59.6","32.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-04","0.96","67.3","36.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-05","0.13","81.1","46.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-06","1.06","81.6","51.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-07","0.18","87.0","52.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-08","0.00","91.1","52.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-09","0.64","79.7","42.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-10","1.59","70.0","37.3"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-11","1.78",,"27.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1992-12","3.78","34.9","17.2"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-01","2.98","33.5","14.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-02","1.71","39.8","18.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-03","2.22","52.6","33.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-04","1.73","56.4","32.7"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-05","2.13","71.4","41.3"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-06","1.41","73.7","42.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-07","0.01","79.0","44.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-08","0.84",,"49.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-09","0.24","80.5","43.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-10","0.66","66.7","37.3"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-11","0.50","47.9","20.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1993-12","1.35","41.1","21.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-01","0.57","45.4","24.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-02","0.64","44.8","23.7"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-03","0.26","60.1","28.7"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-04","0.42","63.7","32.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-05","2.37","71.4","41.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-06","0.49","79.7","46.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-07","0.00","91.3","57.2"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-08","0.00","87.8","46.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-09","0.39","82.3","43.7"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-10","0.16","64.4","31.2"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-11","3.61","38.6","23.3"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1994-12","0.91","37.4","20.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-01","3.74","43.1","29.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-02","0.31","55.4","29.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-03","3.05",,
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-04","2.62","58.2","32.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-05","0.78","68.3","43.0"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-06","1.87","74.5","46.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-07","0.09","85.2","51.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-08","0.00","85.0","47.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-09","0.00","81.7","45.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-10","0.01","67.4","33.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-11","0.76","56.4","33.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1995-12","5.11","43.0","28.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-01","4.91","41.0","25.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-02","2.32","45.9","27.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-03","1.13","56.3","29.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-04","0.91","62.7","32.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-05","1.95","66.6","37.0"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-06","1.48","79.5","46.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-07","0.11","90.9","56.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-08","0.25","89.8","50.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-09","0.57","76.1","42.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-10","1.14","64.7","36.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-11","1.60","52.3","30.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1996-12","4.70","42.2","27.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-01","3.13","42.6","24.4"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-02","0.73","47.0","26.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-03","0.69","58.1","30.0"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-04","1.35","58.8","32.7"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-05","0.70","76.7","43.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-06","0.93","75.6","44.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-07","0.69","86.4","51.5"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-08","0.77","86.2","51.7"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-09","0.59","78.7","43.7"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-10","1.33","63.1","33.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-11","2.56","50.9","32.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1997-12","0.73","40.5","22.0"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-01","4.31","44.0","27.9"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-02","1.58","43.7","28.6"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-03","2.06","52.7","29.8"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-04","0.45","58.5","32.3"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-05","4.85","59.5","36.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-06","0.73","75.8","45.2"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-07","0.03","90.3","54.1"
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-08",,,
"USC00354506","KLAMATH FALLS 2 SSW, OR US","42.20083","-121.78139","1249.1","1998-09",,,
