"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2000-07","0.00","85.9","54.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2000-08","0.00","88.5","54.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2000-09","0.32","85.6","51.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2000-10","2.92","73.6","46.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2000-11","2.00","59.5","38.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2000-12","1.57","58.4","36.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-01","4.66","56.4","33.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-02","8.00","56.5","36.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-03","3.52","69.6","41.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-04","1.17","65.5","40.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-05","0.00","85.5","50.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-06","0.63","81.9","52.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-07","0.00","89.5","55.2"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-09","0.21","87.2","51.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-10","0.69","79.6","50.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-11","9.36","61.2","43.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2001-12","10.74","53.1","41.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-01","4.16","54.6","35.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-02","3.06","63.8","38.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-03","2.09","64.2","38.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-04","0.70","69.0","44.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-05","0.76","75.9","45.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-06","0.00","84.1","51.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-07","0.00","92.1","56.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-09","0.00","88.1","50.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-10","0.00","76.9","43.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-11","5.98","67.2","40.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2002-12","22.24","55.4","39.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-01","3.76","60.4","43.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-02","3.28","62.0","36.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-03","3.99","65.4","40.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-04","9.80","60.3","40.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-05","0.63","76.2","46.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-06","0.00","85.1","52.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-07","0.00","92.8","57.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-08","0.00","87.3","54.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-09","0.23","88.0","52.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-10","0.03","80.6","47.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-11","4.24","57.4","40.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2003-12","14.16","54.1","39.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-01","1.96","54.6","39.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-02","13.04","56.8","39.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-03","1.46","75.4","42.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-05","0.28","75.9","48.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-06","0.03","82.1","51.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-07","0.00","90.9","56.2"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-08","0.00","89.7","54.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-09","0.15","84.9","50.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-10","5.34","73.3","45.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-11","1.85","62.3","38.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2004-12","6.74","57.1","36.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-01","8.26","56.1","37.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-02","3.63","61.3","41.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-03","4.56","67.6","42.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-04","2.74","67.1","40.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-06","2.17","76.3","51.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-07","0.00","93.3","57.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-08","0.00","93.1","54.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-09","0.03","82.9","48.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-10","0.85","75.3","46.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-11","5.84","64.0","41.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2005-12","22.14","55.9","40.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-01","7.38","55.5","39.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-02","5.13","63.6","36.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-03","11.08","54.2","38.2"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-04","7.87","64.9","44.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-05","0.43","78.9","48.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-06","0.00","86.0","54.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-07","0.00","96.2","59.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-08","0.00","90.1","53.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-09","0.00","87.3","50.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-10","0.21","75.5","43.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-11","4.59","60.5","43.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2006-12","7.30","55.7","35.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-01","0.51","57.4","30.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-02","9.63","57.2","38.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-03","0.85","71.2","41.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-04","2.39","69.9","42.2"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-05","0.63","79.6","46.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-06","0.00","83.6","49.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-07","0.00","89.1","55.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-08","0.00","90.2","53.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-09","0.00","82.0","49.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-10","2.58","70.9","44.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-11","0.60","66.1","38.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2007-12","7.30","52.3","33.2"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-01","15.26","52.3","34.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-02","5.22","60.7","36.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-03","1.25",,
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-04","0.44","70.7","37.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-05","0.00","78.8",
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-06","0.01","85.4","49.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-07","0.00","91.6","54.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-08","0.00","91.6","53.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-09","0.28","87.9","48.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-10","1.22","77.4","44.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-11","3.43","64.8","43.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2008-12","3.48","53.2","34.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-01","0.78","61.8","34.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-02","9.76","56.5","38.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-03","3.87","63.8","38.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-04","0.09","70.6","41.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-05","2.93","80.1","48.7"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-06","0.00","83.2","52.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-07","0.00","94.1","54.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-08","0.00","90.8","53.2"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-09","0.02","89.9","52.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-10","3.57","72.5","45.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2009-11","1.75","62.7","37.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-01","11.30",,
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-02","4.39","59.7","41.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-03","5.60","63.9","38.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-04","5.06",,
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-05","2.19","68.1","43.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-06","0.37",,
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-07","0.00","91.9","53.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-08","0.00","89.8","51.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-09","0.08","86.0","50.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-11","3.26","60.6","38.8"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2010-12","9.13","54.1","42.4"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-01",,"59.6","34.1"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-02",,"57.7",
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-03",,"57.2","41.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-04",,"67.0","42.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-06",,"78.9","51.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-07","0.00","87.9","56.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-08",,"90.6","54.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-10",,"74.6","47.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2011-11",,"61.2","38.5"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2012-01",,"58.3","34.6"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2012-02",,"61.6","36.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2012-04",,"68.2","43.0"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2012-06",,"80.7",
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2012-11","8.67","63.0","42.3"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2012-12","11.91","53.6","36.9"
"USC00049122","UKIAH, CA US","39.1466","-123.2102","193.9","2013-04",,,
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-01","3.92","62.9","34.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-02","16.94","64.1","42.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-03","6.16","64.5","45.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-04","0.68","76.5","45.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-05","0.06","77.6","49.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-06","0.93","76.5","51.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-07","0.02","84.6","53.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-08","0.05","87.8","50.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-09","0.02","85.0","48.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-10","4.08","79.1","48.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-11","0.51","68.7","39.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1992-12","13.37","57.8","36.3"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-01","20.98","57.1","37.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-02","12.24","58.3","39.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-03","3.06","68.6","43.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-04","1.73","71.6","42.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-05","1.02","74.4","48.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-06","0.66","84.0","49.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-07","0.00","80.3","51.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-08","0.00","84.9","52.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-09","0.05","82.9","48.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-10","0.76","77.8","46.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-11","3.78","68.0","37.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1993-12","6.66","61.1","36.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-01","3.87","63.8","35.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-02","11.36","59.5","36.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-03","0.97","70.2","40.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-04","3.23","70.5","43.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-05","2.42","72.1","46.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-06","0.04","83.9","46.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-07","0.00","77.2","50.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-08","0.00","86.7","48.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-09","0.03","81.4","49.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-10","1.32","75.8","42.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-11","10.61","59.4","35.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1994-12","5.54","57.1","34.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-01","26.53","56.6","44.3"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-02","1.17","66.3","42.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-03","15.88","62.5","40.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-04","5.14","68.1","42.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-05","1.78","69.4","46.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-06","1.11","78.8","48.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-07","0.01","86.8","52.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-08","0.00","87.2","49.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-09","0.00","84.6","48.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-10","0.00","80.1","44.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-11","0.39","76.5","41.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1995-12","12.24","61.9","41.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-01","17.50","61.9","39.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-02","16.39","64.0","44.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-03","5.61","71.0","40.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-04","3.65","76.9","42.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-05","5.35","79.1","44.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-06","0.04","86.0","46.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-07","0.00","91.6","50.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-08","0.00","91.1","49.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-09","0.00","85.8","46.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-10","2.64","81.8","42.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-11","9.23","67.7","40.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1996-12","24.51","60.1","41.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-01","18.41","60.2","40.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-02","0.29","68.0","37.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-03","1.66","75.1","38.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-04","0.82","77.2","41.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-05","0.16","87.8","46.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-06","0.25","84.1","47.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-07","0.00","86.6","49.3"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-08","0.73","88.7","51.3"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-09","0.00","92.2","49.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-10","0.81","80.9","41.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-11","13.08","67.1","42.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1997-12","5.55","61.5","34.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-01","19.35","59.2","41.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-02","27.98","58.4","40.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-03","5.89","66.7","40.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-04","4.05","69.3","39.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-05","6.00","67.5","43.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-06","0.07","75.5","49.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-07","0.00","86.6","50.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-08","0.00","91.5","49.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-09","0.03","84.3","50.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-10","1.14","77.8","39.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-11","8.59","64.2","39.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1998-12","2.46","59.3","30.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-01","11.04","62.0","35.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-02","11.79","61.7","35.5"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-03","6.84","61.8","36.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-04","3.82","70.2","40.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-05","0.04","73.9","41.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-06","0.29","80.3","44.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-07","0.00","85.2","48.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-08","0.04","85.8","49.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-09","0.27","84.6","48.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-10","0.44","85.4","41.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-11","6.06","67.5","41.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","1999-12","0.95","64.3","32.3"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-01","19.14","58.9","40.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-02","20.77","60.3","42.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-03","2.93","69.7","39.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-04","3.87","75.2","41.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-05","1.22","80.0","45.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-06","0.20","83.8","49.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-07","0.00","84.4","48.3"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-08","0.13","87.2","48.6"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-09","0.54","86.5","48.8"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-10","6.34","74.1","46.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-11","1.68","65.0","34.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2000-12","1.26","63.1","35.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-01","10.22","59.6","32.0"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-02","11.39","60.8","37.2"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-03","3.85","71.0","40.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-05","0.00","86.9","45.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-06","0.12","89.7","45.1"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-07","0.00","83.5","50.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-08","0.01","89.0","47.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-09","0.07","85.0","46.4"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-10","1.19","80.5","43.9"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-11","10.87","67.4","41.7"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2001-12","20.21","57.1","38.3"
"USC00040673","BEN LOMOND NUMBER 4, CA US","37.0855","-122.0797","128.0","2002-01","4.93","59.0","31.8"
